2	1.2911713	1.6832463000000002	1.1170154
3	1.926069	2.5890927999999995	1.704810199999999
4	2.8458070000000006	3.6472905000000004	2.597639400000002
5	3.7493827999999993	4.958615099999999	3.4965933000000007
6	4.831835399999996	6.415459399999996	4.454583499999998
7	6.1380336	8.169873600000003	5.5871099000000015
8	7.240671500000005	9.813251799999989	6.6888667000000055
9	8.615749500000007	12.258419400000008	8.266839699999991
10	10.422306000000006	14.219559299999986	9.743026900000018
